5,17,42
81,-55,28
57,12,12
91,31,16
-67,-46,17
44,95,50
-50,-79,19
-72,91,46
-17,-29,38
86,40,45
59,20,29
1,62,12
47,9,40
-81,-49,28
-85,-89,32
12,-37,1
29,-30,26
-54,-59,17
60,-8,46
33,60,48
-8,-49,8
-11,0,9
74,95,18
9,6,27
11,80,15
-77,-22,22
3,20,1
-23,64,27
4,-85,28
73,59,23
-4,-37,44
-8,-94,8
10,63,17
-17,52,40
-67,10,15
-92,-22,2
96,36,20
-34,21,15
-40,-96,21
94,98,43
83,-9,31
-26,-88,30
73,100,37
27,-17,35
99,89,9
67,-30,38
60,-13,28
-76,51,28
-20,2,8
-50,-73,18
36,1,39
26,30,11
90,-29,2
-69,49,16
-48,7,22
-7,-12,41
99,-96,3
-88,-41,4
-30,88,16
21,-54,36
-57,-97,17
-78,38,22
75,63,7
17,55,15
82,63,12
-5,-94,42
99,26,12
85,81,43
-70,-52,23
41,-100,43
94,27,41
-55,-51,49
28,91,44
32,-45,24
89,-49,10
69,22,5
-38,19,14
39,-99,27
-9,-4,40
-58,46,18
21,4,41
-33,56,33
86,89,38
-59,-9,28
-17,-78,5
-29,64,24
58,-52,37
19,-92,34
90,15,14
74,-95,39
63,93,8
-96,-35,17
59,-39,37
73,64,48
-66,-97,20
95,-4,8
-34,24,18
-25,-32,39
-81,-88,24
85,-38,32
-64,66,47
-20,-15,2
-91,2,39
-77,80,30
-52,-23,24
62,-63,33
16,-63,39
80,6,36
19,9,11
-26,87,40
4,-38,38
-9,-61,2
-28,-57,50
76,67,34
74,-25,23
-84,15,32
97,-48,43
-29,-43,6
31,85,6
48,-21,34
99,60,40
-49,-88,35
-76,59,42
-66,-34,24
20,-9,34
6,-9,38
28,21,33
40,-25,19
-100,54,6
68,97,32
7,-21,6
-43,60,1
-81,-63,10
25,38,43
45,-75,48
23,80,27
85,72,46
-84,-52,19
-7,-56,25
-45,62,9
-33,17,2
87,-44,28
45,-75,22
26,73,41
-63,-20,48
99,92,36
60,91,11
19,-2,33
-70,-24,32
-28,0,33
-74,92,47
27,-91,12
80,-37,28
98,68,21
25,-42,1
40,33,18
100,31,13
-73,-76,40
-71,-19,36
-90,39,18
-43,72,6
100,20,49
-86,-97,40
-87,-65,20
-38,-9,10
-35,89,11
15,24,34
-55,-56,8
21,-1,50
-79,-84,15
40,-50,11
-28,87,30
66,-63,18
-23,-94,13
-29,-19,4
-28,-84,47
50,-48,16
15,23,17
-25,-81,31
-83,-44,18
-19,44,2
-35,-39,37
57,38,30
-42,-31,22
-19,-30,5
77,-58,18
44,-74,16
46,-66,36
-15,69,48
-83,-60,18
-68,-99,18
-88,-81,13
-6,73,10
-19,-34,36
35,-61,33
61,-54,5
-97,68,8
17,99,32
-58,-21,11
76,-13,48
-94,45,35
-65,-69,24
84,-44,9
12,14,4
-32,87,33
-1,-15,6
-63,-44,26
20,16,4
-87,-50,44
27,51,13
-48,-18,7
-38,60,29
7,-42,50
-20,99,41
12,71,39
-47,62,43
30,3,17
-10,-10,36
66,22,6
21,61,44
-18,-43,17
-15,-24,9
-77,-50,14
-53,37,8
-76,90,11
50,-69,27
1,-11,29
-11,100,44
21,-49,12
59,64,15
-93,96,22
-39,14,36
-2,42,42
7,97,40
-97,44,6
3,-95,19
-78,-4,1
68,-95,11
44,99,43
83,36,8
95,29,2
-6,58,7
-23,68,26
94,-55,17
-8,91,43
45,17,3
-75,-14,4
-83,34,4
-27,25,25
-5,7,47
83,9,10
-19,-85,46
-49,26,41
50,-34,32
-11,6,2
64,-72,7
82,-26,38
70,-39,11
-6,-93,32
79,-46,36
-25,-73,34
21,28,49
25,-6,34
-18,76,40
-8,-76,17
22,-2,28
-5,-9,39
0,96,30
61,13,9
32,-91,25
-42,73,17
-80,76,27
-92,-80,29
-82,32,30
-50,86,38
-82,12,21
95,-54,11
-26,75,31
63,-83,50
-40,-88,37
96,18,44
-61,89,22
55,77,2
-83,47,41
-62,69,2
73,27,11
4,-59,35
5,-56,34
-36,-41,10
-28,27,41
47,-72,6
61,63,45
10,43,31
-9,-22,2
-8,60,23
-81,15,24
-29,53,39
94,-53,10
64,-21,24
-15,-95,6
94,10,13
87,18,24
98,58,42
26,-73,29
11,26,48
58,-58,2
-24,78,16
17,44,30
-46,-67,50
-90,-33,43
-82,3,31
50,15,38
94,-83,49
-14,-41,3
-19,40,17
-67,-54,16
42,3,40
18,10,48
2,64,13
-36,17,1
-81,96,34
52,53,27
-47,-71,25
40,62,17
-45,36,17
69,-49,16
23,3,4
-91,-4,46
-53,68,45
95,-17,10
-76,99,7
-45,-93,40
-47,96,47
45,80,21
92,46,44
-33,-39,26
24,10,42
28,-27,39
-4,3,8
-91,17,8
81,32,28
56,-46,7
-23,17,25
-17,39,25
-76,-94,8
-93,42,34
80,29,10
-48,-25,42
-36,98,6
-91,46,50
-31,90,5
-72,1,30
-93,-75,24
-45,-58,27
-68,-97,32
21,96,17
-5,71,22
34,-16,10
32,30,33
2,-7,38
65,-96,8
-68,7,13
95,89,25
-73,-81,9
-54,35,4
-92,50,23
99,-45,31
-44,57,33
-73,-27,10
89,-69,6
-42,-26,50
-44,35,19
99,5,41
-94,-89,27
-22,-60,4
52,-67,32
-39,19,11
-75,51,16
28,1,19
-60,58,7
-40,-39,32
-76,52,28
29,69,9
89,86,37
12,71,22
25,17,22
42,-20,35
-93,-54,11
38,44,23
-27,-44,19
27,-24,48
-96,41,40
-47,43,22
-85,-72,31
-18,45,8
32,40,42
-56,25,34
-56,-79,28
52,93,36
63,97,45
80,77,2
-27,-46,25
-67,-25,27
-30,44,50
-75,-73,49
-23,-73,16
-42,37,38
-23,-11,39
-69,-96,32
61,77,48
51,-1,14
-57,65,8
14,64,48
-71,84,31
-4,-61,44
82,-27,10
17,17,37
82,39,37
42,53,41
-8,-5,44
43,-54,46
14,-61,7
39,-1,6
24,6,26
-12,-33,32
-85,34,31
23,94,39
26,-38,4
-16,82,49
53,46,29
17,-83,35
-43,-32,42
3,100,41
-10,95,40
16,21,31
-87,-71,36
57,90,15
72,83,49
86,69,50
38,-83,34
-46,50,2
-17,47,18
37,28,38
-62,1,27
64,14,38
47,-49,5
76,39,47
-1,40,6
-8,9,26
70,46,6
-80,-50,15
-25,-65,2
-96,44,15
8,90,1
-41,36,43
100,69,44
-100,-40,20
13,-80,15
-89,-8,9
96,42,28
-33,-79,46
52,38,40
24,16,42
53,-23,43
-45,-58,23
-75,60,28
17,-97,13
48,2,43
36,30,38
99,-91,8
28,-75,28
-30,-6,19
57,-85,25
23,-81,36
-56,-71,11
-45,85,7
-41,66,30
-75,32,46
-75,97,14
31,52,39
41,87,6
-12,85,15
-91,20,1
-73,-28,12
4,12,29
-59,86,2
28,64,21
-61,70,36
0,3,45
-50,-36,15
-73,95,12
71,-71,15
62,65,15
46,83,41
-45,33,33
22,17,41
4,70,23
72,-83,16
47,-13,19
-17,-8,45
73,41,20
-63,96,25
11,-69,10
7,-8,44
99,-26,7
-72,11,23
-19,-26,14
63,-10,22
-42,83,11
-71,95,17
68,26,9
79,23,30
-96,90,2
-73,48,49
-35,52,14
26,22,30
96,-4,4
33,-29,26
9,-16,14
81,80,27
-13,67,40
62,-68,8
12,-8,3
-13,9,30
99,83,22
17,-21,47
-79,45,10
16,47,50
98,93,32
-50,62,16
39,-74,27
66,52,11
-43,-51,37
-8,17,41
-94,22,2
-11,33,34
73,15,37
38,55,37
31,-97,16
-86,-27,41
-36,35,10
93,-85,11
-88,-97,43
43,-29,13
-16,53,24
49,-48,26
-61,-86,28
-17,45,27
27,17,20
2,38,7
-65,-94,28
70,-83,30
-62,59,49
57,-5,13
89,-29,7
59,-38,22
-71,-91,7
99,68,35
83,8,24
-94,-19,25
-15,-8,22
8,-47,26
8,-59,32
-28,69,32
20,72,39
49,-95,25
-82,3,6
-31,25,42
59,-48,50
48,42,11
-54,-62,49
71,-40,47
99,100,27
88,65,42
-21,46,27
89,16,43
61,-85,31
-77,-69,14
-37,-16,41
-96,36,4
-56,62,23
-57,-37,48
-70,-50,10
-38,7,1
-75,52,22
-64,-19,36
-69,-10,45
96,-75,37
24,-47,17
-39,72,44
-43,91,3
27,-65,34
83,-65,6
71,-43,33
-89,-34,44
-5,19,15
76,-3,16
-30,-42,10
-5,-30,34
-15,-33,10
-90,52,43
-7,98,12
100,-18,38
82,-74,35
-35,99,38
99,-68,13
83,73,27
88,84,6
92,19,32
-94,20,4
-24,-67,8
40,-58,48
-78,-88,34
55,89,14
-50,51,37
-64,-28,29
7,-68,25
14,22,29
73,-12,8
-20,77,40
-72,21,50
49,98,6
36,-74,22
93,-71,23
38,28,9
5,6,31
30,-50,24
-71,45,8
-17,-56,31
45,-77,38
37,69,33
-71,95,23
-9,-44,10
77,32,30
-11,-49,9
79,-68,20
-47,85,7
-70,19,15
18,19,44
31,43,44
100,31,19
72,92,7
65,13,16
-97,-64,38
81,59,11
-21,-95,41
7,88,31
-17,24,36
62,17,30
14,52,1
-81,44,43
-56,-79,13
-81,44,48
18,13,25
23,-37,50
-84,-93,22
46,-84,14
-57,21,8
-86,37,28
-51,21,8
-24,41,15
-29,-19,25
34,-93,45
33,-63,17
45,79,40
59,-67,39
-95,44,2
48,-2,41
-78,65,50
3,68,23
55,-17,13
-82,3,21
90,93,25
-69,-5,9
45,96,47
48,25,23
38,57,22
0,26,34
57,13,43
-94,37,31
31,-2,27
78,39,14
54,-23,43
55,-100,39
8,-85,24
-32,-16,43
85,22,34
57,51,35
54,-81,29
77,53,33
-54,-7,49
-9,-6,33
7,-68,40
0,-51,26
97,-37,26
-4,67,37
-37,49,38
-57,83,15
-38,-67,26
51,-57,41
87,-20,38
-9,-78,44
35,73,18
-74,-55,8
-38,2,27
74,-97,48
58,-90,40
5,58,10
-13,-33,16
44,16,6
-27,99,29
-45,60,38
14,56,24
100,-74,45
-10,1,6
41,48,4
99,77,14
-4,77,16
-68,55,35
57,23,44
75,10,29
93,74,7
-41,13,14
27,-41,28
25,65,10
8,-13,26
-34,-98,41
37,67,27
44,29,46
-68,-38,48
-26,-49,10
29,-42,19
76,61,23
-2,60,27
-72,-61,8
-2,8,12
46,-80,33
-73,42,49
-95,91,18
-72,19,12
60,-15,1
2,11,49
-65,35,42
7,-17,6
69,-7,15
11,52,8
69,-85,27
40,26,3
46,-32,5
73,40,8
-97,-31,35
14,-3,27
-57,-20,1
-8,-52,44
-14,32,25
86,58,1
-97,92,11
31,69,27
71,73,5
-64,81,12
-15,74,47
-79,33,1
-96,-48,44
59,-60,4
46,98,19
22,7,37
39,-42,5
-45,-36,15
-16,-43,40
95,42,40
-99,-39,34
-1,25,20
-27,-94,44
-10,-4,17
-51,57,48
-64,-75,35
-37,48,32
59,30,35
3,-53,25
-17,55,16
-87,-21,29
-98,-21,8
-18,-65,29
-97,-35,40
14,-94,47
-46,57,32
-43,58,13
-22,-29,29
-93,-46,33
-70,9,28
-40,21,4
-51,86,40
32,68,16
60,-39,29
-83,14,27
-16,-32,50
-84,36,1
-91,36,15
77,-56,8
-53,1,15
88,-61,45
14,25,13
-88,-12,29
-60,-47,37
-93,86,43
-15,69,35
85,11,30
95,74,31
90,-32,18
71,59,13
71,33,5
47,-76,27
-13,-85,40
-95,29,20
-36,31,31
14,90,35
-79,-55,14
74,35,20
80,59,23
5,26,41
68,-57,23
-87,58,23
85,94,27
-91,1,15
-49,-94,4
-45,55,20
88,-42,40
-44,84,41
-37,-70,9
-50,-66,11
23,-77,30
9,-14,27
93,-55,18
-58,54,15
15,-27,40
-54,-73,16
64,-77,44
-90,-41,48
45,4,21
-94,-91,30
-84,-82,39
-35,-60,43
1,-95,42
-9,42,3
-21,53,10
-75,11,7
-35,53,41
51,-76,18
-25,-73,27
45,-24,46
-40,75,24
-71,-1,36
-72,-71,27
96,47,9
-97,92,50
-95,60,45
-39,-99,25
0,-42,49
-31,26,30
-56,67,38
25,80,24
10,10,21
61,30,38
58,42,34
-17,-64,30
14,-81,9
-59,-42,47
8,-24,31
-42,100,25
-69,-6,26
51,-8,39
93,-74,48
-34,1,5
10,83,41
5,-35,12
-79,-27,47
47,-23,7
-26,-70,22
28,22,44
-100,39,49
59,87,38
-79,6,15
22,-64,49
-19,-13,17
-35,72,37
-89,2,17
39,68,9
49,-20,48
95,-23,5
34,-45,41
28,-85,38
-91,67,21
27,-29,42
-52,-79,29
6,-39,10
6,55,48
-81,-53,48
65,-5,31
91,-36,15
69,-42,35
-5,-11,28
-96,61,9
-86,-48,28
6,-17,11
-26,-97,41
59,-45,11
-38,-43,40
-65,-88,30
50,48,36
85,-73,39
8,6,42
51,-100,38
23,40,30
-73,54,40
-46,57,7
-29,68,13
25,100,20
-39,68,37
-46,86,16
64,-64,26
53,99,7
22,20,49
74,64,9
46,-28,16
-86,1,25
91,89,50
-52,-91,21
-44,89,14
-65,73,24
-100,-25,35
31,8,47
13,-87,18
-28,-31,50
-55,-34,16
69,44,21
39,3,41
-27,-32,14
-2,-70,26
40,84,49
-64,-5,17
69,93,15
-41,-45,32
20,33,12
90,-78,35
36,-60,14
-15,52,36
-95,20,13
88,-64,13
-23,79,44
-80,-69,29
-62,13,38
67,-63,39
8,40,21
-12,43,3
-37,60,11
89,44,2
53,-45,2
16,31,39
89,-45,37
-33,89,35
81,-37,15
-93,30,38
12,46,20
-56,-85,47
75,12,33
40,-3,40
-64,-99,4
47,-41,38
-86,-68,8
19,-71,10
-82,-28,11
90,-55,15
-36,98,15
86,-41,28
-90,-25,36
-57,-88,1
-35,43,29
50,-9,48
21,-91,19
-42,-77,44
47,32,9
78,-78,26
54,-81,23
69,54,9
91,-75,9
-54,-6,5
96,-61,41
87,36,11
-60,70,41
-95,-59,47
49,-19,26
-56,43,39
-8,70,30
18,50,40
29,83,7
45,-39,36
38,-87,26
-19,-23,5
16,-29,45
95,56,12
-95,89,50
-55,-48,44
12,-71,21
-7,-40,11
-49,-93,38
79,41,34
43,68,36
55,-68,36
-78,-59,33
-40,-4,19
9,26,38
-62,47,9
5,12,44
-24,12,9
-58,-73,45
17,48,8
22,70,17
46,-90,13
38,-90,24
34,23,22
30,0,20
-80,-75,44
-84,-52,30
-43,-81,15
10,-1,29
-21,-54,5
36,81,44
67,12,24
9,13,23
44,-32,18
96,20,34
72,-16,15
-8,73,3
95,15,18
-70,-50,11
91,-71,37
4,-23,8
-50,-26,31
-97,12,48
-3,23,47
-49,-38,40
-6,-48,22
-37,35,19
-81,39,19
42,-77,25
3,-29,44
-47,5,46
14,8,37
86,40,11
-38,76,23
86,23,21
87,73,22
-26,-81,27
-82,89,36
-87,2,21
89,-25,29
15,59,29
-96,-97,9
62,68,28
68,-81,36
74,2,2
-14,-25,18
-65,-100,21
70,41,26
3,17,40
-59,-32,2
-60,63,32
-55,99,23
37,-13,42
63,-3,19
73,45,15
-74,27,37
-43,83,46
-8,12,20
-45,-27,42
61,7,33
44,-59,20
-84,-98,38
-81,57,24
-30,37,36
-3,64,21
-99,-26,6
4,-100,5
69,73,22
-29,-27,10
11,81,1
-42,-78,50
40,35,28
64,-27,23
-58,-72,8
86,-52,4
-32,53,17
-66,12,12
44,47,29
-67,-68,40
-62,-34,11
42,34,32
8,73,17
-23,29,42
-38,59,40
-91,9,34
95,-87,26
20,-48,31
20,-72,26
95,8,36
86,49,24
-13,-29,28
-11,28,41
8,-8,30
-74,-34,37
-94,74,10
83,-64,38
-49,-43,3
2,-69,28
61,-72,12
-81,48,17
37,67,48
-36,-58,19
42,-77,39
-64,94,24
-44,37,4
-21,3,10
-45,-33,5
-47,-94,32
49,52,25
97,69,24
-94,85,15
-47,-63,23
41,62,1
-36,-43,27
-57,26,44
72,-19,50
-41,-67,40
0,-83,27
8,-46,23
-46,50,23
97,-27,26
-8,41,6
21,84,43
-24,-35,16
12,62,33
15,28,22
-32,66,22
4,-99,3
32,57,3
-5,31,34
-68,60,13
-64,-62,46
78,8,8
-70,11,26
50,86,12
-13,-62,34
-69,35,6
1,43,33
63,74,4
53,21,34
70,-77,45
78,15,7
8,-70,45
-92,-10,6
57,-9,41
-94,-11,35
62,-5,43
-49,38,22
-89,46,8
-72,30,39
75,-74,24
73,-95,25
-50,47,18
-84,-1,43
-46,0,3
-14,27,40
-40,33,1
5,-42,22
18,-93,18
-67,14,32
-62,66,21
-76,-22,14
-49,9,47
49,-83,36
-57,-15,13
-22,-81,49
-96,-65,15
-67,-61,44
9,50,32
46,-7,3
-25,-12,32
-36,73,34
-44,-68,6
-93,-62,38
-52,6,40
69,-13,35
-67,7,31
39,-38,32
-78,-38,3
-78,55,8
59,-31,49
-62,4,30
-24,41,5
-69,64,28
-73,17,43
-82,28,16
-74,95,44
44,42,18
0,-4,35
74,-95,37
-47,-74,2
100,-16,35
-72,-49,41
-93,73,30
86,-25,35
95,-30,10
71,-6,20
52,14,20
96,-27,40
-38,-80,10
-90,93,29
62,43,40
63,-83,9
96,-18,3
-76,-74,5
66,13,21
71,-16,30
54,-23,28
62,-40,22
-12,-88,22
-76,-76,5
-73,58,15
27,-48,25
-82,95,2
7,-52,44
1,-77,6
-46,-71,4
33,86,46
85,20,24
-26,-18,6
54,81,17
12,59,29
-42,-64,30
-37,59,17
-67,-36,17
20,-11,21
-48,61,4
-72,-99,11
17,54,46
-69,60,38
-70,-23,20
-45,-63,12
64,69,27
-94,-76,4
-70,-17,40
62,37,12
-85,85,48
-5,21,16
-33,4,10
27,-61,20
47,2,43
-31,99,39
62,11,28
76,-53,45
55,28,22
-45,-48,49
-80,-67,34
-69,90,19
-13,53,12
-36,69,44
-84,-65,28
-32,100,17
-25,-30,29
29,-55,21
-2,-76,6
12,-91,17
76,4,3
-84,-83,35
60,-49,32
75,-80,18
-21,24,34
-30,-83,40
83,20,45
4,44,32
-1,-92,21
-47,-73,41
-42,82,22
99,-8,26
-79,-20,11
40,-4,39
-100,-26,28
-82,70,38
-29,99,49
-15,99,29
19,-35,23
90,74,41
12,11,33
57,68,3
92,-48,3
-20,71,13
78,-5,14
29,94,17
-60,-25,44
65,-94,22
74,35,2
-52,-36,14
-57,-60,24
76,52,5
23,59,9
71,-48,17
-6,-49,28
19,-53,44
5,5,49
83,-41,18
0,59,27
-93,13,20
25,-6,2
-63,-51,24
-16,18,20
71,77,10
-85,-53,37
-39,-50,21
26,-88,3
-98,-89,8
27,61,30
-73,36,5
37,48,3
51,31,40
-67,19,22
-73,-46,50
-75,49,35
6,67,16
48,55,34
-32,-84,16
23,-39,15
-87,-22,48
-96,96,8
14,3,6
-57,71,27
-11,87,11
89,-14,3
-88,-48,37
29,-65,8
-53,44,3
-58,-51,13
11,49,7
-86,-17,12
86,92,18
93,-2,34
9,16,33
47,-28,41
14,77,8
87,67,2
-54,-89,5
-47,33,19
5,-82,32
-13,56,14
-90,-36,36
-44,51,36
47,5,31
34,34,19
45,24,15
3,53,36
68,90,32
46,-80,42
64,41,50
-100,-2,8
99,-7,27
-12,-45,3
18,-56,38
-29,78,39
-87,-79,35
-85,23,17
-27,93,31
24,46,48
-86,22,50
70,95,36
92,19,19
10,43,20
-17,17,40
-57,-85,4
28,-72,16
-21,-64,49
59,35,31
-60,7,42
34,5,3
-26,-98,30
70,-36,50
41,-75,32
57,33,28
-69,-49,45
-13,-53,26
-51,-12,33
-68,6,1
27,4,20
-52,-83,7
-82,-53,27
26,-42,40
76,-89,22
-57,44,17
-14,16,47
48,0,41
70,74,10
64,-28,49
-35,-10,8
-18,-13,15
59,-90,26
13,-82,27
-72,61,11
0,-41,48
96,-69,43
77,-82,17
-3,6,35
-38,39,10
-46,83,13
-16,17,49
-57,38,12
46,-70,5
72,50,24
58,89,6
-23,45,24
67,11,23
-44,-89,17
48,-59,41
-100,38,28
-55,-99,24
1,12,40
25,79,21
-36,46,14
79,39,48
68,72,14
81,94,29
10,59,47
-89,-7,1
24,-42,9
50,-65,27
30,-32,5
28,7,21
-53,57,8
-70,-42,9
-72,-71,30
94,1,4
-12,46,26
-17,-80,21
14,-15,39
82,-52,26
-20,2,36
23,-57,25
-6,47,36
28,-65,35
93,48,34
-52,86,4
26,-13,16
-62,91,3
27,-75,19
-7,-50,26
-14,59,4
-55,-15,32
-82,-61,28
-81,79,33
-51,83,36
21,45,23
37,15,8
-45,97,22
-58,64,3
70,-93,34
-22,36,2
-44,98,23
7,18,8
-97,20,10
-66,46,17
43,-26,36
-91,-81,47
40,-86,31
91,54,29
68,-67,29
-92,-23,43
4,84,14
-94,-70,1
-21,49,33
-24,78,22
-7,-5,39
-40,-63,36
25,-73,30
4,74,22
19,-95,17
-91,-42,24
-17,62,5
53,86,20
91,100,38
73,-80,27
-55,-49,3
60,-95,36
37,-47,45
-79,-58,17
-18,-38,28
-74,-12,43
57,44,37
-66,99,47
-98,62,29
94,-70,40
-62,17,43
-16,52,11
-44,18,45
20,-91,19
36,50,25
-12,93,10
1,-41,7
30,-46,26
82,-99,20
21,-61,15
0,49,8
47,21,25
-21,-19,17
44,-57,29
-34,88,5
60,82,27
14,68,44
95,-14,33
-4,56,39
-67,19,4
-91,-66,19
-19,-94,40
-19,98,34
-41,-24,36
71,41,36
39,70,4
-56,93,41
-68,36,48
51,39,19
89,48,16
-66,60,7
-56,-37,5
98,71,43
92,-88,7
-65,34,42
55,3,46
13,-54,39
-13,-82,15
-84,73,29
-54,-97,47
0,-39,30
12,64,30
15,80,4
53,-72,21
-38,-68,4
-29,-90,1
69,92,40
-75,-61,4
-76,78,38
-42,75,21
-5,72,25
-26,-19,50
-100,56,36
38,93,38
-54,62,18
-12,25,27
-31,-64,39
-2,-95,16
-1,56,14
-15,88,26
84,92,36
10,20,37
-55,-65,38
-98,63,50
24,76,19
-11,-26,34
-81,-86,38
-82,32,30
84,-73,28
-74,-60,34
-82,11,24
-100,22,8
12,34,13
-79,98,19
76,-41,23
-66,-21,32
-23,72,43
96,97,26
28,71,9
29,82,40
-15,5,19
59,-40,28
-42,-45,14
-78,33,18
10,-35,23
-31,20,47
98,-15,14
18,-36,32
25,-68,4
89,30,36
68,-19,30
18,23,35
57,-94,9
-54,-44,14
-62,65,15
85,19,10
-1,-81,7
-28,-41,48
-10,-28,5
82,-82,46
-71,19,15
-27,-96,38
-56,-46,50
60,-69,2
80,78,2
-92,26,24
-33,9,36
60,22,20
98,-27,30
-44,-70,5
-53,-9,35
48,-16,15
-13,-22,30
-63,-78,7
52,-4,41
-94,41,21
26,-83,50
22,68,20
-71,95,34
-55,27,43
-64,-37,20
-81,50,23
34,0,20
96,-5,26
41,-15,11
-75,75,5
-52,41,26
100,53,4
44,-59,47
-21,-23,34
63,48,40
24,-92,12
77,57,42
-2,-88,15
16,-40,13
-11,-7,32
55,47,15
11,-28,5
-86,-98,16
-18,14,10
22,-27,29
46,-27,44
6,42,11
30,-36,30
7,64,44
-87,49,43
63,96,7
-74,-41,31
-81,-89,46
-41,14,33
48,-17,4
-6,13,22
34,48,6
-12,7,17
29,49,28
100,-94,7
-69,43,32
91,89,45
-26,-1,2
-36,44,3
90,64,16
32,4,46
39,-72,30
71,25,2
-96,7,15
-68,-9,33
-45,-18,35
-68,-77,36
-76,-78,8
65,-65,18
14,71,20
0,-63,50
-80,88,16
-29,-45,44
-94,42,43
53,12,46
9,-6,9
75,6,6
83,36,14
32,-88,22
-63,-60,44
84,-15,18
44,61,30
52,54,28
52,90,46
-53,-38,33
-24,71,33
-54,40,28
39,-77,32
-28,26,24
66,60,35
-93,36,11
35,67,48
-70,66,4
-70,-94,4
58,91,27
59,-66,2
50,-5,14
39,-52,45
1,-42,27
-67,20,40
68,-10,42
56,92,45
-75,15,48
-64,-39,47
67,-95,12
33,5,8
11,84,13
59,-19,3
-39,-55,39
-1,-84,23
-28,85,15
-1,15,46
-34,-25,21
-4,50,50
67,48,19
32,-55,38
9,82,14
70,-68,27
60,-28,36
89,-67,30
-57,-7,48
-38,-97,1
68,-65,10
-65,-16,15
16,32,32
42,93,33
98,-32,21
-67,-18,42
-58,61,36
-39,-80,4
70,89,24
29,20,6
56,-74,33
79,-20,12
7,-95,47
50,86,10
-45,-91,27
-66,32,50
76,-25,6
16,37,48
57,-91,26
79,-6,5
-32,-83,16
91,45,15
-90,-40,25
69,10,34
-64,50,23
18,60,42
39,-1,22
-91,34,31
29,65,31
-54,-25,37
-78,45,17
97,25,33
79,-15,21
-89,94,38
-70,-88,36
-75,76,27
21,18,10
65,-3,14
-40,96,29
39,20,42
44,74,13
81,36,28
72,-94,21
9,-40,26
63,-62,11
-55,-56,34
-89,18,12
-84,55,33
-7,-90,24
23,-21,1
6,31,37
-29,51,7
-33,-86,22
-34,-100,17
-85,23,34
-15,-52,16
97,92,10
77,7,29
38,-69,5
-23,-62,21
70,24,13
-86,-44,11
100,-10,27
-53,-90,37
-44,-22,33
-100,74,11
99,67,33
96,-11,16
70,-72,5
90,-83,13
97,66,14
25,-74,17
76,81,5
21,40,22
-5,3,5
-13,-53,3
16,-13,16
87,-77,41
18,16,23
-77,54,35
-45,12,31
-9,-63,31
6,-68,20
-1,-98,29
72,-100,1
47,27,48
-73,-71,1
58,59,28
-100,55,32
-80,-54,41
-28,-33,32
68,-55,14
76,96,32
-1,-6,31
-41,14,47
4,44,26
-91,-93,37
76,-36,10
-49,71,17
69,-87,7
-86,-35,46
71,57,8
-60,-84,43
-37,-7,47
48,-88,5
14,84,24
-34,-37,14
-75,4,5
0,-68,15
-90,7,6
30,-38,43
59,89,48
47,-19,42
-29,-4,18
-38,64,7
16,-57,2
-62,87,47
73,34,30
-66,-88,14
82,-46,28
61,-33,35
-100,-52,34
-72,-36,15
4,-22,37
-87,24,13
41,95,11
-13,-18,17
-19,46,6
14,-7,44
-92,-18,4
79,-10,27
54,43,46
-21,82,35
81,-99,7
-76,-49,2
-44,45,26
11,98,39
43,-75,35
-26,2,36
-4,5,43
50,59,10
9,29,18
82,-18,46
6,43,20
89,-40,38
21,48,14
-78,98,21
2,-77,28
11,44,12
8,96,5
-89,-43,37
-8,-78,8
74,-87,19
47,-22,14
-20,16,45
65,22,17
66,90,45
-20,71,15
62,-46,23
-52,-73,39
10,-48,50
-4,-53,20
23,62,8
-73,-64,7
-72,-87,44
58,49,22
91,35,46
-33,33,25
-6,-24,42
-25,4,28
-67,16,6
21,-64,42
-75,-61,49
-10,-34,31
48,-81,50
43,82,5
-20,11,50
-32,-28,48
79,-100,42
81,-77,26
24,84,6
96,78,35
-1,-4,3
87,75,10
-48,12,18
-16,-58,29
-32,-75,15
47,-33,7
17,-68,43
73,52,35
39,-13,35
5,-59,49
-47,-100,14
81,-82,41
-6,-13,19
7,-64,9
73,-79,10
69,67,33
93,54,42
-65,-79,11
5,99,5
48,-77,27
26,79,3
-29,-7,23
-33,-38,3
80,86,28
49,-42,15
-7,-68,43
56,-82,24
5,22,13
-12,-28,33
-77,-47,39
-60,-8,28
66,14,34
29,-47,18
51,20,20
-51,-51,41
-100,2,47
0,-51,3
-20,16,22
34,-70,25
100,71,29
-89,-51,29
-73,36,8
-55,84,27
-9,-27,12
-67,-78,21
-95,66,44
34,77,37
-12,37,29
-24,-95,22
35,-58,16
-86,-33,24
-19,-82,48
36,64,30
25,12,50
-67,92,26
-5,33,23
63,51,9
-18,-82,16
41,-34,19
91,-100,1
71,-89,19
-83,-53,48
-2,-28,18
42,-30,36
99,-1,1
-37,-20,12
-12,51,42
30,-99,23
10,5,14
-9,33,29
-56,-26,6
78,-12,41
74,20,29
-47,-37,14
-24,4,13
-79,-83,31
-3,46,32
85,97,27
-26,-58,3
-3,78,35
-1,-54,13
-15,-80,7
29,-11,20
7,-55,50
93,-10,28
-12,-90,32
23,17,44
-33,79,24
25,-96,27
-75,-28,22
-46,83,20
-72,87,36
-75,-8,31
30,44,40
54,42,33
-94,-97,41
75,-46,50
41,32,43
77,41,11
94,-53,31
36,90,50
-40,10,33
